Designator,Mid X,Mid Y,Rotation,Layer
C3,68.6,-112.6,90.0,top
C4,100.6,-50.3,90.0,top
J1,88.9,-95.25,180.0,top
J10,90.805,-43.93,0.0,top
J11,90.805,-51.06,0.0,top
J12,90.805,-54.356,0.0,top
J13,68.326,-40.64,0.0,top
J14,68.326,-54.356,0.0,top
J15,79.9,-79.0,0.0,top
J16,100.6,-109.8,90.0,top
J17,102.6,-60.9,0.0,top
J18,102.4,-69.9,0.0,top
J2,79.0,-104.2,270.0,top
J24,84.015,-117.26,0.0,top
J3,74.5,-78.98,0.0,top
J4,96.81,-75.87,0.0,top
J5,74.11,-84.23,0.0,top
J6,81.73,-84.23,0.0,top
J7,81.7,-65.9,90.0,top
J8,78.2,-65.9,90.0,top
J9,90.805,-40.64,0.0,top
R1,97.9625,-96.0,180.0,top
R2,97.9625,-92.0,0.0,top
